id,order_id,product_id,quantity
154,56,254,2
155,46,722,3
156,47,433,9
157,152,621,3
158,180,491,3
159,234,6,6
160,245,573,2
161,205,80,6
162,105,546,10
163,31,460,2
164,52,415,7
165,157,694,10
166,118,850,7
167,105,344,6
168,5,282,7
169,162,985,3
170,67,730,2
171,200,127,2
172,16,169,4
173,136,53,7
174,171,858,9
175,161,701,6
176,28,929,3
177,119,736,8
178,154,109,5
179,95,106,7
180,200,355,4
181,105,994,9
182,247,943,2
183,159,371,5
184,234,309,5
185,37,214,2
186,57,514,8
187,211,504,6
188,65,288,9
189,205,230,8
190,190,134,1
191,1,125,1
192,123,601,4
193,19,679,5
194,1,327,6
195,76,968,2
196,56,146,10
197,131,167,9
198,110,113,8
199,112,682,9
200,36,815,3
201,228,3,3
202,21,569,10
203,115,65,10
204,213,913,7
205,24,643,3
206,53,989,4
207,39,814,9
208,88,284,6
209,90,210,4
210,196,541,9
211,237,718,4
212,122,688,6
213,247,33,4
214,70,168,2
215,148,736,7
216,39,934,7
217,230,335,10
218,13,524,4
219,14,846,10
220,247,795,5
221,238,906,9
222,191,812,6
223,71,118,10
224,25,899,4
225,244,388,8
226,61,411,3
227,169,399,7
228,217,498,3
229,35,823,10
230,162,865,5
231,29,83,5
232,79,971,6
233,70,724,10
234,141,853,3
235,193,526,5
236,175,655,8
237,46,92,5
238,106,376,8
239,164,215,6
240,10,849,10
241,192,970,4
242,235,773,3
243,25,365,10
244,181,279,8
245,150,661,8
246,84,709,2
247,112,344,8
248,160,669,1
249,103,579,1
250,110,985,5
251,20,692,5
252,113,783,9
253,195,1,2
254,184,131,4
255,44,699,9
256,68,959,6
257,214,579,6
258,9,561,8
259,50,356,6
260,92,61,4
261,210,39,8
262,60,573,8
263,171,823,3
264,4,492,1
265,170,317,9
266,25,34,8
267,37,709,1
268,110,4,9
269,150,254,5
270,242,886,3
271,197,94,6
272,217,295,3
273,29,71,5
274,248,231,8
275,96,718,2
276,172,129,1
277,195,894,5
278,239,523,7
279,33,204,8
280,133,215,1
281,204,942,10
282,240,875,4
283,50,772,9
284,118,384,4
285,158,666,5
286,155,256,6
287,69,580,4
288,135,425,4
289,247,211,2
290,147,650,5
291,102,753,7
292,110,683,8
293,131,222,1
294,163,723,3
295,42,880,10
296,56,959,1
297,197,668,9
298,16,516,5
299,130,865,7
300,162,948,8
301,215,292,8
302,247,523,1
303,22,493,4
304,248,811,6
305,50,531,3
306,54,47,6
307,235,260,3
308,161,918,4
309,58,299,1
310,217,973,7
311,229,800,8
312,79,624,5
313,206,781,5
314,185,61,2
315,2,289,1
316,98,820,4
317,146,392,3
318,169,209,5
319,195,880,10
320,208,325,5
321,235,453,2
322,212,679,8
323,214,462,5
324,244,418,5
325,2,965,5
326,9,437,5
327,126,584,2
328,58,206,10
329,136,12,2
330,161,815,6
331,87,928,7
332,15,176,8
333,86,45,5
334,172,254,7
335,200,241,9
336,114,420,3
337,32,337,6
338,201,961,4
339,205,938,9
340,248,987,6
341,15,505,8
342,134,896,1
343,199,94,5
344,114,832,4
345,40,916,2
346,209,251,6
347,134,744,10
348,133,818,7
349,133,957,6
350,237,846,9
351,110,613,2
352,60,324,5
353,137,302,3
354,167,958,4
355,209,215,2
356,28,860,1
357,246,457,8
358,132,558,9
359,65,498,1
360,92,162,8
361,155,442,6
362,40,391,7
363,65,254,7
364,97,939,10
365,112,200,3
366,23,187,1
367,132,943,7
368,181,215,10
369,234,128,5
370,64,682,9
371,83,463,6
372,241,423,5
373,118,405,7
374,199,241,5
375,85,959,9
376,138,756,8
377,135,139,4
378,174,295,2
379,2,14,7
380,132,963,10
381,244,139,1
382,214,22,10
383,76,693,10
384,223,867,7
385,35,854,10
386,214,775,9
387,29,497,4
388,179,611,1
389,236,8,3
390,36,85,7
391,13,777,9
392,189,407,1
393,120,402,7
394,113,559,10
395,218,607,8
396,109,130,2
397,105,586,8
398,56,570,3
399,113,862,3
400,19,223,3
401,72,717,7
402,125,210,3
403,153,678,3
404,126,710,6
405,44,592,9
406,123,644,7
407,139,203,9
408,217,111,5
409,71,422,1
410,214,906,4
411,109,768,4
412,109,494,10
413,53,716,4
414,101,564,3
415,113,899,7
416,57,941,5
417,142,719,7
418,10,456,2
419,171,805,2
420,133,843,8
421,191,484,1
422,45,374,10
423,62,370,2
424,211,313,4
425,112,810,8
426,5,908,10
427,120,572,8
428,190,663,9
429,240,536,1
430,131,124,9
431,76,347,1
432,188,729,8
433,16,860,4
434,21,831,7
435,182,902,2
436,250,175,10
437,5,149,9
438,184,463,7
439,171,323,4
440,71,49,4
441,71,882,7
442,193,48,7
443,4,860,1
444,181,482,1
445,246,3,1
446,237,449,2
447,229,346,5
448,99,758,4
449,138,459,3
450,191,772,5
451,17,85,10
452,120,275,8
453,94,371,8
454,109,792,10
455,108,417,10
456,157,478,2
457,40,539,7
458,73,587,2
459,47,432,3
460,75,590,4
461,199,604,4
462,237,461,8
463,217,938,5
464,53,656,4
465,152,418,3
466,180,198,6
467,42,862,1
468,183,187,8
469,25,410,7
470,188,379,4
471,143,628,8
472,249,139,8
473,230,813,9
474,38,755,10
475,36,593,6
476,126,552,4
477,213,905,1
478,224,649,8
479,223,134,10
480,246,903,2
481,4,771,1
482,125,914,2
483,2,220,1
484,4,804,9
485,84,800,9
486,221,803,4
487,37,120,9
488,180,667,2
489,175,828,8
490,10,390,2
491,85,8,1
492,7,111,8
493,239,769,1
494,202,293,6
495,235,727,1
496,148,839,2
497,47,930,8
498,86,798,9
499,76,605,2
500,11,444,3
501,142,356,5
502,170,378,7
503,178,37,9
504,143,559,10
505,89,65,10
506,89,600,5
507,133,538,6
508,178,38,3
509,86,942,5
510,49,284,6
511,82,607,4
512,65,620,7
513,231,912,4
514,175,562,9
515,141,30,4
516,75,664,9
517,193,68,3
518,154,141,4
519,212,682,2
520,74,132,7
521,223,943,4
522,213,91,7
523,120,777,10
524,17,422,6
525,159,12,7
526,160,139,4
527,116,467,7
528,118,330,9
529,35,783,4
530,53,677,2
531,63,66,1
532,84,832,3
533,107,916,2
534,71,179,3
535,24,779,8
536,74,549,3
537,48,769,2
538,181,905,8
539,86,308,6
540,117,38,2
541,55,42,8
542,73,4,3
543,43,478,1
544,43,863,9
545,192,907,5
546,205,782,1
547,181,386,2
548,43,287,3
549,172,801,3
550,96,978,10
551,110,817,1
552,120,491,8
553,238,695,9
554,79,731,2
555,207,29,10
556,37,499,8
557,37,462,4
558,80,195,6
559,242,216,2
560,239,725,7
561,212,267,9
562,170,40,6
563,81,798,3
564,141,367,2
565,89,723,10
566,231,454,9
567,5,577,6
568,122,282,6
569,8,990,3
570,223,584,5
571,207,672,2
572,31,64,10
573,123,36,7
574,6,752,4
575,139,69,8
576,194,982,7
577,171,204,6
578,206,629,10
579,119,888,5
580,153,222,4
581,150,145,2
582,198,873,2
583,153,158,4
584,137,760,4
585,136,551,2
586,20,34,7
587,223,853,10
588,83,617,3
589,141,132,1
590,137,961,1
591,84,503,9
592,47,471,7
593,154,157,4
594,49,647,6
595,112,613,3
596,139,917,10
597,13,855,5
598,184,602,5
599,55,397,1
600,82,531,5
601,72,560,7
602,208,639,3
603,216,254,3
604,82,536,9
605,40,193,7
606,78,381,10
607,218,363,10
608,201,998,1
609,92,142,4
610,197,540,10
611,145,265,10
612,98,813,10
613,142,342,3
614,158,646,10
615,128,338,1
616,149,98,8
617,236,447,1
618,228,971,3
619,90,854,2
620,151,83,4
621,49,887,7
622,103,762,4
623,141,523,8
624,136,826,5
625,60,813,4
626,146,976,2
627,144,70,4
628,136,727,1
629,27,931,10
630,95,844,9
631,49,58,8
632,70,305,8
633,195,690,3
634,164,412,9
635,6,171,8
636,228,688,4
637,95,270,5
638,45,918,4
639,66,952,5
640,22,556,2
641,86,683,6
642,171,769,10
643,92,759,8
644,103,826,8
645,5,517,10
646,22,106,5
647,57,800,6
648,110,313,10
649,208,465,7
650,21,294,9
651,102,514,9
652,211,410,6
653,112,971,1
654,125,34,5
655,140,841,10
656,58,9,5
657,9,48,8
658,139,4,7
659,220,587,3
660,216,351,10
661,245,416,7
662,202,532,9
663,85,790,6
664,239,685,4
665,170,809,7
666,80,907,5
667,249,544,1
668,74,419,6
669,163,623,8
670,173,818,9
671,205,384,2
672,20,139,4
673,176,842,7
674,207,749,9
675,45,643,8
676,207,651,2
677,112,150,1
678,41,958,1
679,235,125,1
680,222,707,10
681,113,297,1
682,177,853,8
683,21,191,7
684,193,827,6
685,173,517,8
686,114,504,7
687,220,4,7
688,1,494,10
689,32,151,2
690,108,146,8
691,207,780,2
692,240,1000,6
693,5,585,2
694,139,779,5
695,35,782,10
696,247,322,2
697,22,412,1
698,191,27,10
699,101,970,2
700,67,258,8
701,132,501,5
702,20,534,10
703,74,988,3
704,229,648,6
705,157,879,1
706,203,362,10
707,237,183,5
708,52,608,9
709,15,319,3
710,50,328,10
711,192,549,3
712,93,427,5
713,124,737,8
714,120,906,7
715,43,687,2
716,209,73,7
717,222,195,8
718,198,903,1
719,205,635,7
720,206,29,5
721,167,491,6
722,49,336,9
723,53,356,6
724,207,922,5
725,194,837,7
726,99,213,7
727,2,500,8
728,250,799,1
729,95,427,1
730,124,804,4
731,168,55,8
732,250,671,5
733,111,374,10
734,131,77,2
735,217,927,9
736,83,186,8
737,1,717,9
738,231,317,5
739,219,992,7
740,164,117,8
741,167,359,1
742,2,347,10
743,219,717,7
744,187,680,7
745,65,230,10
746,226,467,10
747,155,733,6
748,170,371,5
749,222,640,2
750,55,761,7
751,20,460,7
752,246,290,4
753,222,847,1
754,90,536,3
755,82,552,7
756,19,345,9
757,109,211,4
758,191,900,9
759,12,600,7
760,35,445,6
761,108,922,4
762,93,970,2
763,33,397,8
764,37,375,5
765,96,588,2
766,14,869,3
767,221,170,4
768,241,291,2
769,47,358,3
770,191,893,6
771,46,731,7
772,217,181,8
773,209,235,1
774,133,771,8
775,68,869,9
776,178,629,3
777,157,111,1
778,214,304,1
779,179,55,9
780,215,895,8
781,105,706,2
782,155,415,6
783,69,40,2
784,198,652,1
785,93,607,6
786,234,247,8
787,131,794,2
788,107,728,1
789,167,255,9
790,131,970,5
791,195,274,1
792,102,321,1
793,17,475,8
794,61,268,4
795,175,696,3
796,42,853,10
797,107,119,10
798,221,476,9
799,141,92,8
800,14,352,9
801,181,454,1
802,134,169,10
803,46,575,7
804,239,134,10
805,8,10,1
806,90,104,5
807,142,138,10
808,182,572,8
809,199,477,6
810,150,983,7
811,57,164,8
812,237,635,8
813,192,770,1
814,11,353,4
815,189,441,10
816,40,808,9
817,38,758,5
818,184,201,8
819,123,566,7
820,224,998,2
821,85,798,9
822,154,797,9
823,34,668,5
824,28,22,8
825,137,167,9
826,46,511,6
827,87,541,3
828,216,634,6
829,78,353,6
830,35,407,7
831,119,339,1
832,58,335,10
833,7,32,3
834,152,259,4
835,134,147,5
836,146,628,8
837,98,578,7
838,137,211,3
839,175,37,2
840,142,683,3
841,219,142,6
842,202,421,8
843,192,757,4
844,14,392,5
845,67,637,1
846,88,110,7
847,173,989,5
848,45,403,4
849,248,462,7
850,217,164,3
851,151,746,1
852,237,579,7
853,231,703,10
854,138,324,5
855,50,990,7
856,90,852,10
857,44,772,6
858,230,187,9
859,210,980,6
860,209,965,9
861,3,124,5
862,220,370,9
863,226,302,10
864,41,313,2
865,127,823,10
866,84,319,4
867,111,294,7
868,186,590,3
869,153,859,1
870,229,685,2
871,120,290,9
872,95,465,2
873,21,123,2
874,16,690,4
875,77,328,7
876,11,331,8
877,157,143,6
878,247,104,7
879,126,209,7
880,105,107,5
881,16,325,2
882,8,567,2
883,81,854,5
884,83,152,8
885,218,519,8
886,202,978,1
887,221,599,6
888,47,83,4
889,29,16,9
890,140,719,3
891,15,401,2
892,142,376,6
893,115,249,5
894,13,49,10
895,87,127,8
896,225,599,5
897,92,505,7
898,143,319,3
899,39,460,3
900,139,867,1
901,229,828,10
902,138,679,9
903,157,754,4
904,53,818,9
905,249,904,8
906,176,361,5
907,172,754,4
908,1,606,3
909,233,347,4
910,107,623,7
911,237,166,1
912,20,332,4
913,244,584,7
914,200,244,2
915,10,958,2
916,96,665,2
917,232,277,3
918,2,697,9
919,79,713,1
920,63,103,4
921,140,106,5
922,241,857,2
923,23,372,3
924,78,185,4
925,4,392,2
926,171,602,2
927,232,984,2
928,117,325,9
929,160,166,9
930,47,905,10
931,148,180,1
932,123,256,5
933,123,729,3
934,204,489,6
935,42,554,9
936,237,333,7
937,75,604,5
938,131,613,5
939,36,367,7
940,178,507,6
941,165,363,10
942,155,616,3
943,24,783,9
944,26,28,2
945,142,9,3
946,123,520,1
947,246,717,5
948,81,902,5
949,77,444,2
950,167,268,6
951,167,42,3
952,141,901,4
953,203,869,7
954,68,728,2
955,82,742,4
956,162,865,10
957,205,979,5
958,54,652,7
959,54,565,8
960,238,350,6
961,70,720,1
962,139,790,1
963,247,20,5
964,19,454,3
965,177,119,10
966,66,357,6
967,138,706,7
968,11,172,6
969,87,943,2
970,215,612,10
971,159,765,10
972,231,877,5
973,153,197,10
974,195,841,9
975,129,61,3
976,174,71,10
977,183,301,4
978,59,460,5
979,51,685,2
980,215,170,10
981,217,837,6
982,40,446,2
983,134,243,8
984,173,911,8
985,245,113,10
986,96,417,2
987,48,460,1
988,24,656,10
989,135,884,5
990,10,168,7
991,94,394,7
992,14,321,9
993,125,956,2
994,153,601,3
995,143,352,4
996,170,800,4
997,249,803,8
998,180,825,9
999,245,61,7
1000,45,720,7
